"id","median_house_value"
13576,122902.582956286
17962,338138.798497018
6509,158832.700282363
3094,84276.2341680241
4437,107677.215471956
13707,64903.851659809
13709,122649.136519888
13434,101838.42403054
12598,132757.945386182
14744,199073.141993438
1424,152927.649652294
8060,165009.140453202
12352,252265.378477163
10160,298824.00866428
10566,237144.026735284
7501,163321.78056227
13852,80296.5078293348
795,181667.977261689
16024,316686.917271677
14066,179000.559725967
9691,247844.697292762
11532,180931.631311629
11712,98397.3152438462
1189,43789.7730497333
3931,201274.396040174
10186,234201.769422654
12840,136717.687404544
6162,224436.376845158
9623,96170.4726523989
832,202219.264145864
10727,475842.644624809
14984,200137.012746738
10868,268918.957947411
10515,259180.929852753
4891,112200.025878195
898,264486.67991638
15834,303748.155566171
13132,98459.7052906438
8377,150747.341345963
13682,183403.444529598
4340,129958.482511556
17860,224065.722209872
13370,191128.853935048
13548,56517.3393884601
16915,471811.213177744
11431,284615.964739775
3740,203869.33929109
1946,169871.60856139
180,206109.406471061
6662,232576.971599894
10834,257768.498819049
14246,153705.850907703
14095,133456.964731583
8815,463527.225556365
12767,121205.069388159
7168,157382.865453979
19997,111553.120030724
15072,237671.425760398
14931,314620.739603557
14097,143932.291061073
3335,175739.143583144
9996,118933.310599357
954,301109.022802159
6428,126401.554664262
10000,64999.4081303832
12672,119454.14054042
14606,252349.39035009
1665,246076.506630376
15099,144133.113400456
1576,281309.57746725
7761,205586.679063605
10619,374755.239574727
4458,191116.78432684
18012,292115.90867543
3499,203037.326110443
9385,332780.888529917
19973,93670.8850895082
10986,205493.741356276
8887,299632.822871771
16850,351246.761968441
15294,307597.644720932
14127,166263.890703509
20553,158192.733308484
20467,282894.109504381
17367,282842.363459253
2573,204075.581735148
1555,358121.342555293
5821,148608.085992059
19223,291910.52744649
11400,313191.351582679
1944,122943.201889046
14633,263355.435501193
7246,148895.422975443
4519,133557.868082099
6657,162286.345619148
6048,124523.504161991
18877,180822.963063058
8980,294641.928599811
2901,83868.3084488723
7109,228348.22145883
12971,128414.288004205
6710,149337.655678949
20630,8056.34836095735
16316,127909.319914308
14785,158374.700201165
20367,310184.151343241
18005,347536.677816553
7502,158934.724063535
1014,205567.716679614
20149,232450.239292915
8918,185731.428790742
10257,208493.160360775
2294,112645.939909009
16672,237131.318687421
5892,337759.256851978
1779,141754.909191062
14530,240643.685438274
17212,245694.92104228
19516,27710.1623296419
11104,236277.746653137
2302,171503.896773735
5529,350367.075017146
8935,237347.818484886
2896,54400.0346216361
12967,114620.881106259
1215,130618.442834676
4241,288426.69569964
17024,421824.90181752
15064,153004.714109965
8978,219104.86889957
19674,140681.851191189
16977,259588.548588931
17484,356195.011667225
12759,113480.80461868
11177,207645.424567974
4248,359193.774748735
14445,223421.120998304
6036,99905.3823346824
14913,215427.636966134
13703,79808.9585193652
378,221083.949325928
11511,279413.521654234
3445,149890.554659815
6447,294228.014074604
20191,314962.119906117
10076,147829.046182266
17149,397980.610266969
2962,186850.064379235
15329,167537.080100187
3357,35655.6174994212
4199,130351.682220653
3907,279689.857099172
9074,78037.8725929514
15652,235475.827994892
13332,116823.617255014
7314,120932.74042018
3105,118927.302550006
5916,131048.160509557
11577,167218.91720912
20313,138373.917518716
17724,276423.705700454
18101,333460.909916286
5429,219855.759786329
1356,136601.835272586
5488,328689.056836679
19195,230391.558455631
5253,520359.397193983
6068,229401.398990326
12606,111619.669300752
10928,148085.431504072
16566,220979.237748758
4232,263577.560397707
7249,134515.940396844
5985,245950.54173123
20235,285690.246838107
18848,45768.1895175438
12574,127139.166060762
455,220556.448250288
6061,250417.994968125
15724,261337.12796557
13626,53479.8274573931
17472,368060.152950834
5248,649590.972746019
6118,180807.017867771
19417,130968.698063723
18229,243530.556638839
1439,218099.776367876
18335,340183.820532061
8501,207587.744714003
1907,126831.313800515
9960,227188.335322465
15662,192436.437408029
18568,234297.471035229
8889,338471.620329641
10341,307257.301714959
3427,193297.560188414
9380,258133.258940852
2704,61096.6607032196
12118,154312.681822868
1276,169589.345118707
11579,236550.935148844
14264,157825.307094835
4363,318480.32173413
5735,278682.792232952
8696,280848.085845593
9010,241159.313840609
13383,236268.643777665
17157,443960.412252972
12981,138636.829332023
1517,276443.070895829
17544,220660.620693774
14301,148484.031014528
19021,179152.659944304
13755,271516.626046877
20598,94277.6728296289
593,285111.57847603
340,238315.973105363
4989,185771.78656067
5721,357175.956050865
12774,98230.0975368904
6320,192248.921228675
19037,154626.956598307
7026,198982.282059702
19238,325683.289581264
1455,212150.950824536
10919,162782.042377587
9961,307012.264215622
10893,178340.675959806
19865,201610.373948642
4039,350734.760749782
19944,78533.9218497115
19018,176459.237493105
5333,292459.595351496
20341,271401.674869427
7749,221202.105779052
16659,258724.223065737
5430,262721.36676581
13783,94732.7466200508
18126,379301.403177533
8448,212740.832446884
4223,248412.081052505
1223,104967.53566636
9144,193211.844092512
4745,204354.423635858
18680,297385.306851885
12505,182974.906895952
8559,299704.829931678
10095,175993.019988755
2738,111536.257700633
3010,112161.673668375
15232,568972.410052781
17648,261141.55839207
6103,234912.219776482
4465,128453.049623356
20162,218086.238605259
15009,229473.433941055
11578,170554.044405156
5507,195259.108459603
1184,103813.278834473
18286,422651.215844034
16477,85804.0252429476
14238,201176.040162946
20298,128574.065480568
13881,86141.9201217946
16990,361240.045775539
4635,248884.344441122
11279,275688.417167655
6457,173462.838223647
10490,173733.654300628
7100,292102.437701473
244,207288.323929689
15781,239565.269599485
4222,199209.309602099
15226,339029.886986042
18415,254852.726815402
3794,239180.224205319
5180,144873.669451937
16093,275510.210667314
7436,209231.980292508
14371,255860.220799107
9158,224599.416797751
8511,188057.473838239
8138,310355.030877171
15570,235377.572247206
1509,366650.717907173
20580,94928.2718971964
13819,92604.1217270519
8923,188100.039133229
2722,11950.4043303587
11119,247136.771813001
7903,317764.481485014
11563,191180.349614418
9016,360778.637903404
18409,249438.103342958
12942,166181.195857992
10446,270402.433115588
11025,251787.478336299
16427,98601.0594827387
14577,208095.737118205
4752,159028.246411769
15311,276505.185617541
9396,295388.001686928
19442,165593.865029265
9821,265881.30256098
20535,138827.304963977
14665,207668.502330543
6691,280960.200571309
6721,491322.970561974
43,139117.45610473
2035,66433.5260447452
17870,273244.199623691
15960,270677.771785768
8380,237340.354823797
3840,186633.511049556
3401,234384.364744846
2695,84518.0202166692
1081,64307.8995108698
1449,227194.783747639
1585,308235.397995577
8958,177959.305089875
4710,313598.622533289
15281,224309.007222152
18674,333352.659735539
2032,-31128.4881168566
19860,49075.2832277017
6106,195484.807164459
13217,180603.138354765
13046,269238.167242348
13301,162098.763704568
10787,268785.549576908
1398,259770.231981196
13231,240937.969389555
12735,282289.958471981
1850,374973.50187787
12910,119456.871951189
7682,239980.393997744
2878,59131.5244620311
11919,133951.545607521
6772,245302.917389451
1466,211771.929442475
19278,182963.397908309
17722,308214.175338629
800,124879.157484629
1468,289856.950919873
20307,218113.508923438
1304,114799.470153655
10611,226402.618744398
18828,20199.8193383818
13149,246840.881516061
17608,389571.989987207
14427,217506.305312111
13788,156317.052613738
9779,209654.971640172
11370,248699.916100762
3098,66108.478281868
11705,435400.896297071
798,235601.415403586
15439,223505.67883751
16489,160994.790263325
12035,143227.198573592
15443,191993.642713253
5457,202955.354479306
10014,96453.9173848933
4701,263470.682052019
16870,335162.578644062
9607,111305.244406296
20073,86745.165375294
1327,144589.936356064
2914,197944.277278163
515,555790.368731777
18517,249671.295868996
1943,128966.594914841
18134,336644.455291428
1923,75312.2289193659
5571,229993.495382085
16625,263471.884229205
9601,94742.9346853402
8878,404419.623670309
14248,194858.006341367
182,173750.662451787
16251,77050.5936177583
8688,297005.96387733
16224,154222.579169224
18424,214808.30521629
2850,145054.256097898
10604,255353.857868871
132,494730.991708471
3681,221642.66989065
727,251707.767029707
5188,180649.14525228
14195,178735.391192689
12609,153737.117516934
11200,135191.35704381
9489,168551.950461577
1470,245144.124132554
17304,234633.340836531
11968,85638.8118216923
13449,116638.054702409
7981,242766.25459094
14559,386908.946263284
11136,197628.047236939
3303,81450.2841411513
4163,156691.801826674
14385,263306.837932215
17620,301280.185665166
13045,132490.191845387
7426,139284.243017897
12014,201464.124637255
18243,261361.767298137
2806,109249.076275715
14637,240842.813916016
3138,71886.1970794838
7508,177974.956885963
19841,86300.424141577
14704,270934.574691718
149,225914.296406143
7765,253354.872282296
5398,283268.883988248
4856,106235.29763404
13275,187567.040989398
1735,193556.363886664
18675,296649.358357312
13666,189206.666302958
16448,167173.214692204
6942,173984.886152305
2935,65498.8251915489
11102,285568.76671034
10301,301729.016185717
3119,43228.6034910214
11463,268564.500737224
15178,208457.832609091
7311,157810.273991117
13101,182108.152233624
14147,201662.322125296
13765,169252.175505305
18146,383382.073586111
1358,132979.8437176
20004,68446.5417282369
14286,157309.575156099
15169,153174.529643622
8809,369237.356648885
2289,92950.6820844808
4612,165425.591719788
16265,103270.866153421
14,207420.403460084
7924,198821.905038703
4954,183201.053797809
20356,176884.192572532
6337,277830.394503
19883,105726.796682067
14865,220077.013799654
7674,191507.386181091
9162,237197.211278264
3934,265656.199347121
5216,121030.324042251
19547,87322.5560094598
8187,286779.126040637
7131,271742.092952802
1745,155751.810572381
17569,232656.865833896
4405,196002.523797572
6806,163296.175919889
6452,231601.332237347
15280,204808.867067851
3291,71662.8502863898
8882,299606.063889628
7795,190601.902963423
8658,316571.650273627
3889,266316.751846934
11767,144332.413634679
6214,286174.224773472
8168,248287.527736736
17554,193875.02483004
5047,283428.146298427
3640,223621.333436427
2478,81642.7342454301
14172,214101.394632411
11148,263724.446992263
16575,197767.678764779
9448,91031.4694656775
4561,165129.219176247
8397,155128.630070257
19885,102707.041772586
2988,106370.020169404
9445,75113.9359008964
9465,203923.181282659
17344,273022.478324393
16848,283903.553187366
10805,370994.334687945
13421,164178.962935849
3193,132220.335749483
7412,150819.68899271
11990,126005.005110611
10554,342092.110666158
18341,439117.348192511
9343,338484.144122276
12382,134747.92697166
17769,141702.484451945
4492,122524.798119606
9901,199102.989046447
20449,302790.372414718
14885,247357.278513208
5600,198196.264566145
11490,341026.557076458
17409,167066.023587132
1534,265945.28760981
17614,268520.228574708
20257,197203.691967347
15885,238160.823139109
14237,226295.524338352
13890,-69520.4034739884
2859,216121.835506445
15766,269882.57554272
18988,136029.741540058
5594,206233.125616846
8447,300155.839451549
381,242614.308846351
16504,149544.874789688
11464,227631.026615475
2873,81213.6069523368
3169,50811.7946029773
4521,100683.58789806
19405,103938.558273212
4646,187998.478458084
20451,269061.987618983
7752,160268.082021553
2977,188978.610440203
2409,17918.4961721211
20255,262951.136237366
15976,294503.383418247
10023,73356.3438932835
12423,20667.1145647285
10517,301536.192351998
13614,134002.933118784
16371,124800.596391841
17211,201308.715752263
5174,149076.043169799
4109,404300.656053765
2936,37330.3344734106
13509,49735.1766299167
13872,123324.479095203
3269,166960.285915277
1220,110767.648199869
9637,129631.870322684
2027,42698.1968869183
666,266464.997952156
4433,158672.791085147
20487,269167.476604326
19164,230159.568422771
2136,99712.5807806073
3116,59794.8727770931
5272,495472.971246988
18709,100401.722571347
15569,274964.382563946
9423,283158.38852552
7931,193902.74722791
10687,276854.009605943
7650,231534.516612699
16167,271114.43549085
18927,292137.643942874
18002,311095.817175393
2147,107455.382986252
3504,173534.736373449
6677,244490.830680119
8405,161994.192109935
5686,354307.272285281
11368,278495.768359428
12790,89578.5120839503
8795,562256.412254169
16342,71665.818492007
16610,221402.515141912
8277,219822.101881701
13222,131838.235796506
17998,308771.808015625
19596,104257.083825598
2485,123616.739113022
9012,451643.00633493
20274,333734.496378955
6330,260262.317962592
7006,231585.110139521
7824,258786.93530359
15938,263995.834807886
11849,103507.275068369
16845,294966.188619012
5065,114768.014602224
8738,252906.720483171
17979,274382.741272697
559,262252.567665548
10596,317463.846380332
7522,151551.068523819
12054,97971.4044209572
15400,261832.503016388
19734,93604.6563232437
14008,435133.636918223
20368,367567.347100939
2623,116864.256788964
1564,423818.968812534
9814,254439.17115981
18432,312671.870502694
12285,58017.8679161995
7018,212826.234855448
16817,304964.994709236
16340,110631.866853459
5780,175215.656211501
2681,30331.3709808575
3721,133700.499902668
12898,104158.477902227
13157,155820.00737122
17216,324132.485162523
18833,72055.1682663604
5534,309433.248730763
5365,321692.487128896
3914,196221.679115072
10174,228689.824172789
14465,300351.054194206
4244,236447.017122192
18816,56454.7565230427
10401,247934.911098283
2441,104512.129689262
3290,120141.361723448
5473,265879.681939353
7493,159508.107877348
5445,226712.968869608
13258,212769.567568265
16321,161739.659386931
11598,322285.087747563
3792,279653.360067169
12556,70240.0238621242
13407,107183.703380788
18270,472594.916346363
15930,268997.910956188
15513,228378.726491437
702,305493.830792385
7514,234845.903524058
5304,366299.310418
20545,60472.4412645112
19683,87450.6362017717
14254,114747.50564107
3123,75994.4536261234
18239,256533.382627899
7046,222680.337745436
774,236413.327972407
450,225295.492337199
17577,293605.293914762
12183,151869.645809264
19472,144573.164507132
2776,-9564.64682996373
2344,147457.956893882
14686,290561.146966167
3145,122950.29567349
5412,265701.140444957
17434,193836.874783963
18750,77674.167605107
6375,376279.181659683
17775,182277.984683948
1044,107351.396430692
16865,269673.204219913
4210,219635.265283177
19027,240974.461609987
19207,175120.55936081
10837,273152.68446426
19053,128117.80088204
6911,319866.109169003
19741,98563.0439779555
3391,192664.982195093
5334,236209.730805984
18980,132614.27317423
12188,151422.321504694
7660,224108.32026678
11374,247344.729124474
4200,101243.286133562
5354,384320.010817913
4881,155956.00024722
13236,299841.32791154
17414,65275.6520658045
13549,78829.4564877115
14386,277661.578434004
7132,187391.293484106
11952,174868.678889412
1501,278572.019127311
8239,165160.988911462
13679,276130.222579192
10670,364628.241700641
8310,359720.997079296
809,242267.679284554
15393,173044.170117881
10415,211679.464002226
5760,155663.274596566
176,178400.490576808
6531,120749.114554439
3202,115641.274207943
18440,302397.333529382
13708,146833.250130429
136,386440.081060736
9888,179705.00450264
15756,270160.17808404
12681,140983.045566606
12319,161821.742357059
2600,91666.6048647603
1462,208189.89320739
1161,79398.1341159968
5658,313145.926869746
13590,97719.2237036916
20130,191308.688032632
12336,134484.379181912
10588,212818.252731879
19531,163029.428911855
1351,146820.681734569
6081,282491.188853832
3247,84901.6082771361
18085,339045.166592288
3766,254437.764849143
11033,254592.877262147
5040,146984.54207379
1210,86444.1634910171
52,158251.766910141
668,222020.256825586
17603,283336.153258749
318,148479.627628511
4031,297237.498114516
662,243858.442519131
14242,126360.712270426
10354,257524.168701796
2958,133757.064711599
16386,133957.278084401
15782,218834.288500755
72,135011.892203833
16196,178091.120043653
17136,355625.339439225
10181,213124.041257113
15320,182684.007164952
9388,317674.92353958
6650,185225.502957897
2782,-18756.7339472532
12348,182662.581904756
18719,46966.4478476575
10612,263467.747228305
4364,326579.452267135
12072,206648.423252776
20290,243689.099751586
10688,278897.849523919
13530,158263.389050506
3350,54833.2510598964
8196,275501.587611822
169,171138.753229323
4551,210393.833274844
8837,262889.9055675
20080,85723.4152997399
16390,146107.158966185
5830,277124.281644374
17421,145889.967419778
13073,86397.8734444604
4876,68752.8720051379
2661,136176.097399595
4930,113107.338022114
18074,417374.536778795
10635,275684.064873985
15200,267303.931389979
5701,258295.946668341
17971,242168.590838284
18124,296051.326708716
8545,177827.557014712
11485,229711.095164078
657,249971.233488572
7673,200474.452509443
5929,241855.016557564
9071,67747.6448540312
18726,70632.356056024
7940,241873.583809721
9232,61234.9105753425
5521,348462.174821822
1769,214872.638583302
14174,241908.491856003
6104,182248.106000961
7605,151310.152161619
9331,298524.081031146
8341,255938.239583031
4194,204000.320514502
6548,118446.502131966
8556,304183.598041034
7782,157980.562444963
1219,121485.669631231
18307,378834.413759159
2846,139111.172541017
13009,65287.3650237075
905,268358.703729247
15062,255205.194939318
16527,180896.577631942
9625,62149.9920495309
6514,133371.009847471
4418,174192.532095176
1477,183910.673113868
14753,154262.163336724
6997,218788.697720042
6419,148692.247034076
716,214309.428973576
5577,258253.901779181
17510,206505.830940871
10112,259918.395240212
10860,245605.286990612
10405,308438.528947138
10388,253937.831855985
4025,222722.730507474
10736,386613.541483109
18364,591720.549777501
16525,150508.297076525
11242,246442.04098649
9925,256048.299733485
8690,246263.378889052
4509,139380.252618067
10723,204388.755608441
7985,238185.943302576
12443,58027.7066622342
8055,110020.301267114
635,257798.037046309
2217,244349.00287713
12577,128378.846223919
810,321452.523010454
14702,245708.331123291
9500,216281.805841485
17928,264138.505723449
11218,243473.468145357
8589,331480.851038192
11225,205893.10242861
17305,210125.828807964
5512,260767.788929117
1766,255740.267952765
8793,545492.923671428
17156,387850.667424415
19933,189608.231160202
2277,143969.986343242
17016,282216.868632032
3041,93420.9825311322
3304,96946.3595081588
333,176362.701738147
17656,268127.226972528
18789,80456.178592252
19036,118256.277618568
3289,112029.44899486
11756,254797.327418001
8198,242486.083605707
11602,341679.053329396
4668,146531.270406937
365,332189.491785582
18111,266216.729037524
15156,271680.454610043
8860,220219.466971733
13700,136100.890064076
13593,77426.1541933903
775,209721.23802248
4583,93323.9164186369
8635,327700.726013909
5579,172365.816611603
1707,256590.242087063
19605,109183.685846746
8564,239073.526540444
2513,56055.5550446041
12772,81367.4752536145
18733,65052.821384328
16963,333862.95237104
18699,74739.1819242893
8799,401665.585717263
8213,114137.839732455
11404,227582.628365243
18468,338993.6455641
915,259953.990018329
10374,323514.810619596
9125,136876.374943642
5680,240454.322231709
2924,123373.156501858
11491,479835.589769588
16127,228035.348115772
19350,271425.150340721
7809,237922.44656733
12553,148590.702171681
1181,48077.8303563491
18354,506108.919703109
5793,181562.272589865
16935,244651.073410944
20234,363110.986794544
12502,163750.195710999
557,264931.183787025
20536,106137.469906791
12755,130546.45684186
18573,200737.524364911
5966,203602.007461749
17511,210339.631342951
8044,240763.923270254
19422,157588.676770398
5252,394685.850236527
19124,271801.072926754
16263,102510.589165555
7699,249167.364152965
10763,312347.108033314
4483,130865.829722325
115,240246.990616962
18754,45374.8850434957
13036,102424.351914718
5442,278154.774292118
16010,359539.671063194
12318,69801.2921416648
19889,154074.272190945
8017,291394.15186575
20043,176006.873393145
7371,197609.067971678
5893,260920.655137915
15760,272508.247628235
8519,290364.426002427
20361,312835.831596946
11219,238981.630152764
15124,228270.494172443
6099,225325.420130597
16066,291078.903448546
19691,145068.607411911
16084,331202.830974271
9719,229480.702934785
1871,39633.2906022215
7025,201573.065190248
15684,381728.522588894
15850,311223.730973955
14247,130495.511343981
18,189800.886761282
7819,252419.10653221
10355,272183.256762352
2885,55244.6130264344
16044,301286.468931504
7962,241081.75952199
7253,126656.927030996
12507,134196.9793327
5022,200847.908156924
12233,142264.611203132
1966,78821.7921337937
6438,209659.288029601
10852,234468.697526153
1938,89562.8893912918
118,290215.91448758
7826,241223.135086911
8555,286775.232130961
11023,217809.107621513
14119,239887.063030732
12393,120943.181099746
11199,121806.029936748
171,187607.86116309
4608,373850.868579229
15863,281215.659363357
6405,187647.445419111
14330,137131.023170647
4390,137423.725406339
15413,221292.328420367
18912,216617.49313196
19204,182077.90979996
15694,679761.105278651
15949,257163.716287785
10764,450350.105161343
13537,165847.118148367
2907,152618.929187495
6588,300850.666599596
6087,195151.84275746
15685,329398.259155824
1165,28644.0350228971
13144,143436.493010867
9330,245908.68773891
10093,207567.067952893
9649,105405.507558676
4883,119729.533510317
8254,204225.35032063
6972,227859.173643921
9203,74969.1451653675
16725,245102.379595891
12441,59558.334564178
6383,256872.647494044
14609,262814.683726505
621,222840.7660517
8481,259352.138892782
8445,238918.284265126
15222,232237.083855214
16585,170974.074959982
10178,188596.343220295
10171,197294.427520385
17713,267721.17275582
11894,63903.8841254924
1908,94151.781916499
20095,157324.335379046
2490,140723.948876507
8426,210251.449555265
20039,65728.1641179378
9231,139555.098990827
15193,340790.897966803
14827,164969.537298834
8585,394418.450177678
17088,239493.330541008
8838,231313.005801054
20228,244326.288509916
6216,243196.21033396
4591,150200.786610799
1985,123640.24089177
9798,312329.117034794
56,157870.455913963
2983,130415.062248913
3997,381534.609086838
8105,134608.783497799
10072,75801.0509878402
9209,79715.1978994214
2333,118087.386112511
4844,137818.313503129
3773,292604.40133343
3695,156160.741477192
11188,223116.428952866
1232,58917.636711185
13441,139784.322986684
37,147382.092416365
7256,186293.656660267
6999,224346.435463029
3200,158406.602738798
14494,263079.883568896
1825,215850.150960586
8293,310046.510915
10749,402752.364244382
7948,262220.224983689
12262,95484.160505353
11380,248943.210066347
13484,135904.148819606
2701,43729.7885000348
17737,245906.243005546
1483,161419.369340297
5414,308157.204930304
6897,208302.718705935
4972,168835.576000437
7510,129905.818320317
7693,336065.791683065
1826,176544.403936838
14175,198026.963529657
247,190443.722015405
9279,223215.37051158
6976,191868.897195759
12592,260862.93482675
4079,282895.20099203
19303,273316.62769422
15119,205656.447584264
1947,129760.94649481
11528,192132.587003171
5003,215206.918485021
20345,177509.56707661
15379,224139.596961287
8588,343285.028292055
3063,96380.8984949335
14450,301901.589761676
10345,285717.909295152
6475,220944.9644989
17599,290968.598904908
1331,151618.926701316
10065,41258.763052005
13675,146116.981727604
17650,299213.80886252
18292,422811.377376045
14616,163184.480432169
59,140408.229184368
5943,286232.076831365
11312,265782.284382651
20041,101316.708124474
3652,188278.660399269
13571,188386.123111557
9695,126158.610249031
1218,72076.8566470785
1064,99164.4513604126
9369,295566.84957134
1708,236840.027302857
16238,159120.206698519
18075,320173.752545557
12221,234032.737320982
18715,139409.872752942
3151,135077.837208533
3317,119752.667086171
9827,307634.965250495
7202,136961.367013546
13112,217138.691443512
1436,199550.25938535
5439,279098.915116569
20419,346947.42283859
2341,148446.140238797
16481,151279.681004821
4615,176664.494593688
9579,74141.1655045028
12603,49881.1827445729
9569,59533.9657892677
13705,88376.2491125793
15076,201349.307526436
8190,270698.407683129
14191,161627.872836062
13939,184028.493216354
7950,280978.755270968
3248,99271.7710351096
927,296082.63261696
3651,260429.610583073
3616,210230.359005628
7428,154250.651968513
19099,248041.886331505
11450,320468.485518869
14451,349226.26049913
16917,399906.36613968
10289,301912.31468407
2304,159138.270533178
18534,206200.426183816
6143,88887.1658385476
10109,239279.980875113
13790,154749.091686059
4008,362713.071848462
1549,284992.729806751
18449,276885.377516574
4840,143698.485986686
17107,465232.713328737
8855,661252.439208619
1613,207256.144597066
7999,237787.472547565
16675,330889.464493939
13181,266006.23520385
13494,109186.643169538
5215,176303.439507306
1734,181417.514668257
14873,211154.170511242
5353,572635.275780133
14366,195390.023206742
13037,118393.595580914
7811,204571.348826127
16516,114585.795819727
17682,209529.331268535
5824,258072.351735828
6959,226526.217343463
5221,111065.872310896
2502,69675.5628979467
8489,190107.805805644
17927,272385.384372021
14124,125728.72422758
17810,325152.882221639
13210,147941.868548335
16006,291573.898087048
11383,211601.915905841
3949,223472.557620686
9296,367398.665818744
9850,228857.906391054
3777,226593.651405592
17188,412310.928047249
16240,150071.330201814
14046,197318.031972624
20079,90132.178654633
6671,214518.005184574
9365,304800.2164796
16571,167145.485255082
7546,123125.822438744
14872,189350.477731187
7469,180569.923290362
10658,330454.56360987
11576,220584.813552878
12769,68617.1458509094
11548,294158.506871919
4120,299875.936003484
19637,112882.738807688
18716,35820.52694423
361,283439.477018826
5080,203411.47431606
10773,302946.983604403
8867,251828.11730392
139,347569.624405758
19585,231682.914790257
14284,99250.4336856354
12203,205586.760077309
2084,94906.764467287
19315,254220.195811423
8937,230281.919308861
3479,308270.413584702
4461,257271.841846629
13659,148778.568577736
17311,566283.361798976
11266,224749.601516128
16832,301912.625728108
1593,323076.678853424
16704,270099.752523946
5885,234788.761578166
1812,213031.539739469
4018,325384.829584059
177,184124.369258
324,176712.150386959
2074,76350.9157895432
6818,216653.79396064
3633,244223.389020532
13835,141090.134164111
5377,284523.942172298
11357,171352.912946602
765,221441.51888346
2244,119721.971090218
10130,271252.044416041
19321,176333.813890703
124,315272.629463646
6863,180813.523616696
15940,243795.56250193
6429,105109.641850644
5078,170322.344343345
16374,96938.298585032
15826,269941.847082817
2090,104771.915645781
19669,151100.771863984
20366,318188.827966077
6516,137356.039992085
19852,78235.6950995787
20340,302603.17709065
18882,194762.459843605
7244,146725.665389266
9098,213093.801246193
3834,165202.884381873
16857,256674.867002687
16173,290311.228068156
16685,249116.833873332
19749,138800.064468305
15973,233793.452496949
8633,442906.29383125
12148,188075.019402937
6587,343496.021323534
11393,274835.718482193
6978,392006.81568028
1153,35027.4760052698
18506,466604.191008678
16647,222886.401699957
19985,57154.74631556
9105,149237.135677006
3733,207751.754921374
3798,266275.740846851
18836,100374.000803337
10940,207040.982400734
20342,261260.80499545
3120,114065.800449554
19892,65126.6762460868
767,197607.485592882
14215,181137.187305906
14991,228911.371825959
19451,157107.841877094
1049,72099.6205248486
10159,308123.34239414
15212,235681.310020459
19820,29004.4476161735
1213,96003.5816895983
7844,165774.818164003
13526,149501.382054781
15733,269788.355198384
10626,338988.642344717
3484,147853.482576272
18423,293396.55977005
16563,115050.777873867
17050,370569.916949049
11264,186763.838972003
19059,262971.720973873
9224,105214.025844266
17447,289854.697085329
6977,241382.902659844
13508,81983.3606190979
18264,312058.038926762
20108,143948.553060263
18342,595140.136110444
8640,361048.077879769
4528,171393.046195729
14490,319521.346905358
1656,340491.730011036
5486,251991.59403526
19433,156923.088275916
15679,312267.640121712
15341,158730.077898125
8782,248807.075131773
7750,241672.813043378
15482,259127.073985972
13367,59911.8986405644
5438,333188.056640681
15376,137656.187972781
10789,219633.979575019
4567,160168.932465389
6264,207799.391413904
16130,291275.891375018
6985,258258.880456984
18904,220942.922590189
14273,120445.836019296
4180,140477.78026651
10048,95839.9746867943
8615,305359.360536255
9596,182534.322341315
7333,149894.081271664
5185,134392.900062166
16396,130915.071994332
11509,284292.547633286
20352,243162.885524413
2413,131099.111094947
7193,106752.065570531
5312,297601.133851424
18057,428190.582036581
17856,468429.692076515
9790,250701.494880211
17752,188124.060924989
16822,297521.149197721
2480,1276.43476584095
19420,180928.569191758
12795,39470.2646704098
3312,63094.4557071157
9772,233395.531455931
82,140578.596956985
20325,192749.623620714
8348,234832.624181943
14941,262140.442196076
18116,344105.466072182
19806,144910.095488308
10202,247059.170978491
5108,206618.528037146
10699,303624.139434781
13634,137891.461130062
16729,280406.307391227
5063,127692.704367323
17708,188759.571080434
6784,236888.89600927
3125,121648.35421169
16813,291097.663389798
9492,201872.113947793
3142,105593.580349649
13031,107022.903802303
13739,146456.162754623
11494,178911.880504361
16324,52819.0828698249
5960,187229.653403114
16131,257852.084035475
15857,174632.364036948
1710,250270.05947756
328,195270.337897365
8775,300578.377616564
11834,182263.845148748
17133,276920.805131574
5552,252806.099257301
11456,285822.195577496
16745,270988.671949968
16944,256233.072875385
14089,260293.198359537
638,201648.646794777
3595,260488.729459956
8141,237806.562624025
16669,246025.984170702
15164,229556.262066366
7642,246850.431685355
11318,175068.436750871
20503,215218.08696138
9278,275386.501607354
15015,250686.953711695
15642,285827.692592836
5165,144118.189956758
3413,206875.369698086
15305,196455.713101637
8178,256051.33740352
13641,108489.023818634
12716,256555.83443004
13915,130961.720684593
9041,196860.325955243
14656,180520.492913091
4529,115947.162316109
12264,57843.6077615997
9173,-246776.461696271
16718,223412.653515786
9110,232718.3540825
5087,167221.156914941
8848,648584.006417843
12288,98697.6255284943
1530,290580.073234625
13565,140223.337886606
17539,212528.210793312
3737,240099.802143377
10689,220889.893797329
11021,415110.503710186
15071,188534.0357561
2498,83280.434604294
3379,204432.272865512
17214,379070.914347422
11243,221364.001021599
9053,70483.8343133268
9309,328208.292350054
17391,213554.831438586
998,209709.630700595
1041,115580.486253704
20165,208435.227033293
1896,40780.580078691
4691,284219.315482603
14967,149915.941639404
7137,193577.452250832
3987,276174.776679607
17729,253108.099738947
1052,135648.848184089
19100,250822.372305506
8413,154050.925350993
20395,299185.723996326
